,task,num_simulations,num_observation,algorithm,seed,0,1,2,3,4,5,6,7,8,9,"[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[0, 9]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[1, 9]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[2, 9]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[3, 9]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[4, 9]","[5, 6]","[5, 7]","[5, 8]","[5, 9]","[6, 7]","[6, 8]","[6, 9]","[7, 8]","[7, 9]","[8, 9]",1-dim mean,1-dim var,2-dim mean,2-dim var,path,folder
1105,gaussian_mixture,10000,9,SMC-ABC,419020608,0.6631500124931335,0.6816499829292297,,,,,,,,,0.727400004863739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6723999977111816,8.556222653410828e-05,0.727400004863739,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/SMC-ABC/9-10000-2937931_108,2021-02-05/gaussian_mixture/SMC-ABC/9-10000-2937931_108
1106,gaussian_mixture,1000,1,SMC-ABC,2911031085,0.7843499779701233,0.7792500257492065,,,,,,,,,0.8253499865531921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7818000018596649,6.502378163908418e-06,0.8253499865531921,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/SMC-ABC/1-1000-2937931_90,2021-02-05/gaussian_mixture/SMC-ABC/1-1000-2937931_90
1107,gaussian_mixture,100000,10,SMC-ABC,3416364181,0.602649986743927,0.5848000049591064,,,,,,,,,0.6686499714851379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5937249958515167,7.965546242960642e-05,0.6686499714851379,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/SMC-ABC/10-100000-2937931_119,2021-02-05/gaussian_mixture/SMC-ABC/10-100000-2937931_119
1108,gaussian_mixture,10000,6,SMC-ABC,506276146,0.6646000146865845,0.6546000242233276,,,,,,,,,0.7920500040054321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659600019454956,2.4999952316306917e-05,0.7920500040054321,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/SMC-ABC/6-10000-2937931_105,2021-02-05/gaussian_mixture/SMC-ABC/6-10000-2937931_105
1109,gaussian_mixture,1000,10,SMC-ABC,2474821629,0.788349986076355,0.7795000076293945,,,,,,,,,0.8737499713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7839249968528748,1.958052962791612e-05,0.8737499713897705,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/SMC-ABC/10-1000-2937931_99,2021-02-05/gaussian_mixture/SMC-ABC/10-1000-2937931_99
1110,gaussian_mixture,10000,10,SMC-ABC,2407791172,0.6083499789237976,0.628000020980835,,,,,,,,,0.7142000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6181749999523163,9.65310382108342e-05,0.7142000198364258,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/SMC-ABC/10-10000-2937931_109,2021-02-05/gaussian_mixture/SMC-ABC/10-10000-2937931_109
1111,gaussian_mixture,10000,5,NPE,1866159009,0.5898000001907349,0.5907999873161316,,,,,,,,,0.6786500215530396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5902999937534332,2.499935627398031e-07,0.6786500215530396,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/5-10000-2937931_44,2021-02-05/gaussian_mixture/NPE/5-10000-2937931_44
1112,gaussian_mixture,100000,1,NPE,3839644532,0.520799994468689,0.5728999972343445,,,,,,,,,0.5834000110626221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5468499958515167,0.0006786025720453281,0.5834000110626221,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/1-100000-2937931_50,2021-02-05/gaussian_mixture/NPE/1-100000-2937931_50
1113,gaussian_mixture,10000,3,NPE,2033675612,0.5530499815940857,0.5715500116348267,,,,,,,,,0.6375499963760376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5622999966144562,8.556277787707955e-05,0.6375499963760376,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/3-10000-2937931_42,2021-02-05/gaussian_mixture/NPE/3-10000-2937931_42
1114,gaussian_mixture,100000,8,NPE,3005928780,0.524649977684021,0.5439500212669373,,,,,,,,,0.5612000226974487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5342999994754791,9.312292057561677e-05,0.5612000226974487,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/8-100000-2937931_57,2021-02-05/gaussian_mixture/NPE/8-100000-2937931_57
1115,gaussian_mixture,1000,8,NPE,105839719,0.6488999724388123,0.6938499808311462,,,,,,,,,0.7199000120162964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713749766349792,0.0005051258136177239,0.7199000120162964,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/8-1000-2937931_37,2021-02-05/gaussian_mixture/NPE/8-1000-2937931_37
1116,gaussian_mixture,100000,4,NPE,2770426035,0.537850022315979,0.5237500071525574,,,,,,,,,0.5460000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5308000147342682,4.970260690217998e-05,0.5460000038146973,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/4-100000-2937931_53,2021-02-05/gaussian_mixture/NPE/4-100000-2937931_53
1117,gaussian_mixture,10000,6,NPE,689270234,0.5375999808311462,0.5157999992370605,,,,,,,,,0.677299976348877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266999900341034,0.00011880979937561875,0.677299976348877,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/6-10000-2937931_45,2021-02-05/gaussian_mixture/NPE/6-10000-2937931_45
1118,gaussian_mixture,100000,7,NPE,4177084408,0.53125,0.5490000247955322,,,,,,,,,0.5682500004768372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401250123977661,7.876584506050222e-05,0.5682500004768372,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/7-100000-2937931_56,2021-02-05/gaussian_mixture/NPE/7-100000-2937931_56
1119,gaussian_mixture,1000,5,NPE,1148933614,0.6617000102996826,0.6784999966621399,,,,,,,,,0.7224500179290771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6701000034809113,7.055988544468761e-05,0.7224500179290771,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/5-1000-2937931_34,2021-02-05/gaussian_mixture/NPE/5-1000-2937931_34
1120,gaussian_mixture,10000,4,NPE,2942004353,0.6050000190734863,0.5830000042915344,,,,,,,,,0.6298499703407288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5940000116825104,0.00012100016260152557,0.6298499703407288,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/4-10000-2937931_43,2021-02-05/gaussian_mixture/NPE/4-10000-2937931_43
1121,gaussian_mixture,10000,1,NPE,392234021,0.5398499965667725,0.6136000156402588,,,,,,,,,0.665149986743927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767250061035156,0.0013597663283348993,0.665149986743927,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/1-10000-2937931_40,2021-02-05/gaussian_mixture/NPE/1-10000-2937931_40
1122,gaussian_mixture,10000,2,NPE,531106620,0.5429499745368958,0.5903499722480774,,,,,,,,,0.6035500168800354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5666499733924866,0.0005616899457550062,0.6035500168800354,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/2-10000-2937931_41,2021-02-05/gaussian_mixture/NPE/2-10000-2937931_41
1123,gaussian_mixture,100000,3,NPE,2641297757,0.5475999712944031,0.5293499827384949,,,,,,,,,0.5546500086784363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538474977016449,8.32655205726951e-05,0.5546500086784363,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/3-100000-2937931_52,2021-02-05/gaussian_mixture/NPE/3-100000-2937931_52
1124,gaussian_mixture,10000,9,NPE,1589728716,0.5978999733924866,0.609250009059906,,,,,,,,,0.6771000027656555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6035749912261963,3.220582741292333e-05,0.6771000027656555,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/9-10000-2937931_48,2021-02-05/gaussian_mixture/NPE/9-10000-2937931_48
1125,gaussian_mixture,10000,10,NPE,2494486834,0.5558000206947327,0.5787500143051147,,,,,,,,,0.6836000084877014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5672750174999237,0.00013167555167914458,0.6836000084877014,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/10-10000-2937931_49,2021-02-05/gaussian_mixture/NPE/10-10000-2937931_49
1126,gaussian_mixture,10000,8,NPE,3026762926,0.6811000108718872,0.6310999989509583,,,,,,,,,0.6983500123023987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6561000049114227,0.0006250002980232594,0.6983500123023987,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/8-10000-2937931_47,2021-02-05/gaussian_mixture/NPE/8-10000-2937931_47
1127,gaussian_mixture,10000,7,NPE,1519994788,0.5281999707221985,0.531499981880188,,,,,,,,,0.6520500183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5298499763011932,2.7225184107138034e-06,0.6520500183105469,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/7-10000-2937931_46,2021-02-05/gaussian_mixture/NPE/7-10000-2937931_46
1128,gaussian_mixture,100000,10,NPE,3730214484,0.544950008392334,0.5591999888420105,,,,,,,,,0.5701500177383423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5520749986171722,5.0765485704040714e-05,0.5701500177383423,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/10-100000-2937931_59,2021-02-05/gaussian_mixture/NPE/10-100000-2937931_59
1129,gaussian_mixture,100000,6,NPE,232720285,0.5238000154495239,0.53329998254776,,,,,,,,,0.5401999950408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528549998998642,2.256234371689203e-05,0.5401999950408936,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/6-100000-2937931_55,2021-02-05/gaussian_mixture/NPE/6-100000-2937931_55
1130,gaussian_mixture,1000,9,NPE,1967424701,0.6995000243186951,0.6762999892234802,,,,,,,,,0.7298499941825867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6879000067710876,0.0001345604071048001,0.7298499941825867,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/9-1000-2937931_38,2021-02-05/gaussian_mixture/NPE/9-1000-2937931_38
1131,gaussian_mixture,1000,2,NPE,309921232,0.6764000058174133,0.7504500150680542,,,,,,,,,0.760699987411499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7134250104427338,0.0013708509675049996,0.760699987411499,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/2-1000-2937931_31,2021-02-05/gaussian_mixture/NPE/2-1000-2937931_31
1132,gaussian_mixture,1000,1,NPE,1237596147,0.6239500045776367,0.7002000212669373,,,,,,,,,0.7153499722480774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662075012922287,0.0014535162612796526,0.7153499722480774,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/1-1000-2937931_30,2021-02-05/gaussian_mixture/NPE/1-1000-2937931_30
1133,gaussian_mixture,100000,5,NPE,3256494157,0.5146999955177307,0.5225499868392944,,,,,,,,,0.5324500203132629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186249911785126,1.5405590937156433e-05,0.5324500203132629,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/5-100000-2937931_54,2021-02-05/gaussian_mixture/NPE/5-100000-2937931_54
1134,gaussian_mixture,1000,6,NPE,2564917662,0.6486499905586243,0.6349999904632568,,,,,,,,,0.6909000277519226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6418249905109406,4.658062565088272e-05,0.6909000277519226,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/6-1000-2937931_35,2021-02-05/gaussian_mixture/NPE/6-1000-2937931_35
1135,gaussian_mixture,1000,7,NPE,1820275355,0.6700999736785889,0.6552000045776367,,,,,,,,,0.7264999747276306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6626499891281128,5.5502269802332194e-05,0.7264999747276306,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/7-1000-2937931_36,2021-02-05/gaussian_mixture/NPE/7-1000-2937931_36
1136,gaussian_mixture,100000,2,NPE,3234563367,0.535099983215332,0.554099977016449,,,,,,,,,0.559249997138977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445999801158905,9.024994111062057e-05,0.559249997138977,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/2-100000-2937931_51,2021-02-05/gaussian_mixture/NPE/2-100000-2937931_51
1137,gaussian_mixture,1000,3,NPE,3253288399,0.7286499738693237,0.6790000200271606,,,,,,,,,0.7476500272750854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7038249969482422,0.0006162794791322312,0.7476500272750854,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/3-1000-2937931_32,2021-02-05/gaussian_mixture/NPE/3-1000-2937931_32
1138,gaussian_mixture,1000,4,NPE,1182711431,0.6993499994277954,0.7016500234603882,,,,,,,,,0.7335000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7005000114440918,1.3225276376260808e-06,0.7335000038146973,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/4-1000-2937931_33,2021-02-05/gaussian_mixture/NPE/4-1000-2937931_33
1139,gaussian_mixture,1000,10,NPE,2887512790,0.6581000089645386,0.7505999803543091,,,,,,,,,0.7709000110626221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7043499946594238,0.0021390611767770906,0.7709000110626221,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/10-1000-2937931_39,2021-02-05/gaussian_mixture/NPE/10-1000-2937931_39
1140,gaussian_mixture,100000,9,NPE,2375115421,0.5284000039100647,0.5250499844551086,,,,,,,,,0.5400999784469604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5267249941825867,2.8056575871460154e-06,0.5400999784469604,0.0,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_mixture/NPE/9-100000-2937931_58,2021-02-05/gaussian_mixture/NPE/9-100000-2937931_58
1141,gaussian_linear_uniform,10000,10,REJ-ABC,2282677634,0.7059999704360962,0.7671999931335449,0.6690999865531921,0.6518999934196472,0.7058500051498413,0.675000011920929,0.646399974822998,0.6140499711036682,0.690850019454956,0.6892499923706055,0.833050012588501,0.7773000001907349,0.7647500038146973,0.8075500130653381,0.7816500067710876,0.7510499954223633,0.7435500025749207,0.7893999814987183,0.7879999876022339,0.8180500268936157,0.8050500154495239,0.8291500210762024,0.8187500238418579,0.8013499975204468,0.7920500040054321,0.8303499817848206,0.8274000287055969,0.7469000220298767,0.7815499901771545,0.7559000253677368,0.73089998960495,0.7153000235557556,0.7638499736785889,0.7643499970436096,0.7638000249862671,0.7454500198364258,0.7144500017166138,0.7026500105857849,0.7594000101089478,0.7468500137329102,0.7813000082969666,0.7579500079154968,0.7433000206947327,0.7968999743461609,0.7942000031471252,0.739799976348877,0.7184500098228455,0.7750499844551086,0.7718499898910522,0.690500020980835,0.7473999857902527,0.7444000244140625,0.7293999791145325,0.7289000153541565,0.7825499773025513,0.6815599918365478,0.0015538798114212683,0.767816670735677,0.0012490553034045443,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/10-10000-2936652_79,2021-02-05/gaussian_linear_uniform/REJ-ABC/10-10000-2936652_79
1142,gaussian_linear_uniform,100000,7,REJ-ABC,59275346,0.6499000191688538,0.6481500267982483,0.5917500257492065,0.6214500069618225,0.6186500191688538,0.6560999751091003,0.6524500250816345,0.609250009059906,0.6258999705314636,0.5949500203132629,0.7297499775886536,0.6890000104904175,0.7023000121116638,0.7089999914169312,0.727400004863739,0.7294999957084656,0.6906499862670898,0.7067999839782715,0.692799985408783,0.6935499906539917,0.7029500007629395,0.7057499885559082,0.7368999719619751,0.7339500188827515,0.6932500004768372,0.7116000056266785,0.6954500079154968,0.6661999821662903,0.6620500087738037,0.6922500133514404,0.6870499849319458,0.6463500261306763,0.6641499996185303,0.6464499831199646,0.6846500039100647,0.7134000062942505,0.7099499702453613,0.6746000051498413,0.6912999749183655,0.6657000184059143,0.7153499722480774,0.7063500285148621,0.6767500042915344,0.6898000240325928,0.6696500182151794,0.736299991607666,0.6993499994277954,0.7066500186920166,0.6969000101089478,0.7037000060081482,0.7063999772071838,0.6919000148773193,0.6782000064849854,0.6506999731063843,0.6650999784469604,0.6268550097942353,0.0005152595346320154,0.6943955540657043,0.0005332115559457091,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/7-100000-2936652_86,2021-02-05/gaussian_linear_uniform/REJ-ABC/7-100000-2936652_86
1143,gaussian_linear_uniform,1000,4,REJ-ABC,2725839634,0.7866500020027161,0.6545000076293945,0.7297000288963318,0.6694999933242798,0.6870999932289124,0.6621999740600586,0.7019500136375427,0.7505000233650208,0.652999997138977,0.6762999892234802,0.8198000192642212,0.8526999950408936,0.8355000019073486,0.8298500180244446,0.8295000195503235,0.8530499935150146,0.8640000224113464,0.8171499967575073,0.8281999826431274,0.7717499732971191,0.7315000295639038,0.7459499835968018,0.73580002784729,0.7588000297546387,0.7968000173568726,0.7278000116348267,0.73294997215271,0.7986999750137329,0.7968500256538391,0.7949000000953674,0.8162999749183655,0.8439499735832214,0.7709500193595886,0.8027499914169312,0.7629500031471252,0.7498000264167786,0.7871000170707703,0.8016499876976013,0.7454500198364258,0.7526000142097473,0.7684999704360962,0.7836999893188477,0.8100500106811523,0.7488499879837036,0.7711499929428101,0.7796499729156494,0.8096500039100647,0.7315999865531921,0.7507500052452087,0.8285499811172485,0.763450026512146,0.7737500071525574,0.7997000217437744,0.7978500127792358,0.7419499754905701,0.6971400022506714,0.0018229016233748043,0.7869822237226698,0.0013670784675567037,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/4-1000-2936652_63,2021-02-05/gaussian_linear_uniform/REJ-ABC/4-1000-2936652_63
1144,gaussian_linear_uniform,100000,2,REJ-ABC,271494993,0.6485000252723694,0.6355500221252441,0.7117999792098999,0.6596500277519226,0.761900007724762,0.6170499920845032,0.6291000247001648,0.6274499893188477,0.6347000002861023,0.7451000213623047,0.7224000096321106,0.7622500061988831,0.7386000156402588,0.7978500127792358,0.7077000141143799,0.7127500176429749,0.6967999935150146,0.7099499702453613,0.7853999733924866,0.7575500011444092,0.7294999957084656,0.8009999990463257,0.6912999749183655,0.7106500267982483,0.6923499703407288,0.7121000289916992,0.784600019454956,0.7716000080108643,0.8284000158309937,0.7428500056266785,0.75204998254776,0.7436000108718872,0.7526500225067139,0.8198500275611877,0.8083500266075134,0.7161499857902527,0.7260500192642212,0.7059999704360962,0.720550000667572,0.7985000014305115,0.7856500148773193,0.7983999848365784,0.7940499782562256,0.7954999804496765,0.8399999737739563,0.685949981212616,0.6906999945640564,0.6877999901771545,0.7735000252723694,0.6913999915122986,0.7023500204086304,0.7820500135421753,0.6909499764442444,0.7770000100135803,0.7829499840736389,0.6670800089836121,0.002503687593596169,0.7483911116917928,0.0019506934528431925,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/2-100000-2936652_81,2021-02-05/gaussian_linear_uniform/REJ-ABC/2-100000-2936652_81
1145,gaussian_linear_uniform,10000,5,REJ-ABC,3552647939,0.7164999842643738,0.6964499950408936,0.6621000170707703,0.6249499917030334,0.6600499749183655,0.6380500197410583,0.6617000102996826,0.6227999925613403,0.616100013256073,0.6420999765396118,0.7965999841690063,0.7788500189781189,0.7610499858856201,0.7773000001907349,0.7544500231742859,0.772849977016449,0.7641500234603882,0.7420499920845032,0.7560999989509583,0.7691500186920166,0.7468500137329102,0.775950014591217,0.7555500268936157,0.7620000243186951,0.7479000091552734,0.7445499897003174,0.7540500164031982,0.7174500226974487,0.7394999861717224,0.7265999913215637,0.7340499758720398,0.7123000025749207,0.7065500020980835,0.7191500067710876,0.7255499958992004,0.6960999965667725,0.7264999747276306,0.6933500170707703,0.6801999807357788,0.7077500224113464,0.7307999730110168,0.7318500280380249,0.7173500061035156,0.7159500122070312,0.7215999960899353,0.7264000177383423,0.7038499712944031,0.694100022315979,0.7120000123977661,0.7136499881744385,0.7085999846458435,0.7171499729156494,0.6888499855995178,0.6972500085830688,0.6940000057220459,0.6540799975395203,0.0009519453617664909,0.7315077794922723,0.0007891789040700779,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/5-10000-2936652_74,2021-02-05/gaussian_linear_uniform/REJ-ABC/5-10000-2936652_74
1146,gaussian_linear_uniform,10000,2,REJ-ABC,2235674073,0.6313999891281128,0.6388499736785889,0.7228000164031982,0.7070000171661377,0.7706000208854675,0.6614500284194946,0.650950014591217,0.6323500275611877,0.6523000001907349,0.7729499936103821,0.7002000212669373,0.7578499913215637,0.7574999928474426,0.8011000156402588,0.7160999774932861,0.715149998664856,0.6858000159263611,0.70455002784729,0.8072999715805054,0.7692000269889832,0.7583000063896179,0.8071500062942505,0.7241500020027161,0.7251499891281128,0.6970999836921692,0.7148500084877014,0.809149980545044,0.8089500069618225,0.8342499732971191,0.7788000106811523,0.7694000005722046,0.758650004863739,0.7685999870300293,0.8411999940872192,0.8340499997138977,0.7677500247955322,0.7625499963760376,0.748199999332428,0.7632499933242798,0.8374500274658203,0.814300000667572,0.8164499998092651,0.8033499717712402,0.8067499995231628,0.8633999824523926,0.73294997215271,0.7101500034332275,0.7304999828338623,0.8133000135421753,0.704800009727478,0.7299500107765198,0.81454998254776,0.7013999819755554,0.8009499907493591,0.8122000098228455,0.6840650081634522,0.0027524763197754962,0.7684155543645222,0.002208128236158839,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/2-10000-2936652_71,2021-02-05/gaussian_linear_uniform/REJ-ABC/2-10000-2936652_71
1147,gaussian_linear_uniform,1000,2,REJ-ABC,3056226293,0.659500002861023,0.6803500056266785,0.7709000110626221,0.7293000221252441,0.8163999915122986,0.6963000297546387,0.6782000064849854,0.6811500191688538,0.6692000031471252,0.805400013923645,0.7477499842643738,0.8138499855995178,0.7868499755859375,0.8425499796867371,0.75204998254776,0.7576500177383423,0.7465000152587891,0.7367500066757202,0.8355500102043152,0.8271499872207642,0.8032000064849854,0.85794997215271,0.7681999802589417,0.7635999917984009,0.7660499811172485,0.7653499841690063,0.8474500179290771,0.8498499989509583,0.889549970626831,0.8244500160217285,0.821150004863739,0.8147000074386597,0.8178499937057495,0.8823999762535095,0.8730999827384949,0.7990000247955322,0.7973499894142151,0.7958499789237976,0.7807999849319458,0.8702999949455261,0.8622499704360962,0.8580499887466431,0.8598499894142151,0.8479999899864197,0.9050499796867371,0.7685999870300293,0.767799973487854,0.760699987411499,0.8448500037193298,0.7641000151634216,0.7498000264167786,0.8505499958992004,0.751550018787384,0.8410000205039978,0.8398000001907349,0.7186700105667114,0.0030876994006447944,0.8112611055374146,0.0020831058452770255,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/2-1000-2936652_61,2021-02-05/gaussian_linear_uniform/REJ-ABC/2-1000-2936652_61
1148,gaussian_linear_uniform,100000,6,REJ-ABC,3602654023,0.6136000156402588,0.6283000111579895,0.6341999769210815,0.6826000213623047,0.6466000080108643,0.6607999801635742,0.6138499975204468,0.6351000070571899,0.6089000105857849,0.6081500053405762,0.6870999932289124,0.6919000148773193,0.725849986076355,0.6987000107765198,0.7096499800682068,0.6668999791145325,0.6944000124931335,0.6786999702453613,0.6711999773979187,0.6929500102996826,0.73089998960495,0.7067000269889832,0.7139000296592712,0.6837499737739563,0.6966500282287598,0.6779999732971191,0.6862499713897705,0.7458500266075134,0.7141000032424927,0.7262499928474426,0.6874499917030334,0.707099974155426,0.6926500201225281,0.6897000074386597,0.7485499978065491,0.7552000284194946,0.7245000004768372,0.739799976348877,0.7231500148773193,0.7266499996185303,0.7372999787330627,0.6930999755859375,0.7109500169754028,0.7019500136375427,0.6970000267028809,0.6957499980926514,0.721750020980835,0.711899995803833,0.7042499780654907,0.6874499917030334,0.6690999865531921,0.6635000109672546,0.6947000026702881,0.6884499788284302,0.6625499725341797,0.6332100033760071,0.0005386873801782599,0.7029811090893215,0.0005248859626607363,/home/ben/sci/marginal_c2sts/2021-02-05/gaussian_linear_uniform/REJ-ABC/6-100000-2936652_85,2021-02-05/gaussian_linear_uniform/REJ-ABC/6-100000-2936652_85
